,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
4326,4326,14.99254029954799,0.3096792533533326,8.453217020999183,0.32950972118847927,9.006389735194265,0.3737650033976035,4.267837380186291,0.3238397165953745,0.09687088002033417,8.905050091248125,0.1332530625940375,0.10393772056877638,0.09405509354239118,0.6644690975215302
2269,2269,14.993480903237465,0.30896748250162487,9.031369708626032,0.41332411693898846,10.190052919795885,0.3235625429526624,1.7638279622990165,0.29056623438996465,0.10167089952869478,7.763251253067711,0.2302043777955219,0.08560252317675596,0.12071664140539656,0.9836470146967157
1305,1305,15.002577408887145,0.45424777927126203,6.732521973168172,0.9814822338177223,7.513259370955202,0.6038804115268196,2.2722320592108614,0.042633287168080944,0.23926274109096832,5.442085661668937,0.35700492860676714,0.07531423126514591,0.06621618190020286,0.7121631809461076
2418,2418,15.027533992865168,0.3514656736435778,8.484593605666472,0.44146393336751233,10.482748900747861,0.30375137317699963,4.973721640996906,0.25229274446356736,0.1981768903836753,1.3004128384863023,0.16945926827244218,0.1278048726590296,0.0544573980883077,0.7141226141978277
1624,1624,15.030330766970126,0.42674713435879214,7.2735559204379605,0.54733580095982,6.375615958480406,0.5467652844719331,2.553813861726747,0.18638541746667128,0.24851890657011555,5.555840677073147,0.24824350429329914,0.0679105037002715,0.1102154689088374,0.922366531594932
1795,1795,15.036959966477841,0.3428095626199111,9.13864927493362,0.46620363927427805,11.349660313595674,0.4456578468359028,4.277982654158656,0.4152888294408432,0.19845904225323133,7.761720418625343,0.1484474902643229,0.10602441405968682,0.04612631890875747,0.7689095909147527
3133,3133,15.037260918594605,0.4034532983165641,8.916413412450026,0.5557213557605245,5.7413946691644835,0.37965589009906464,2.957486124737939,0.28258816030968315,0.5685966908020146,8.375239137748263,0.22270765186692898,0.08537904706645581,0.05024143648301649,0.6889212088902352
1149,1149,15.039091198367435,0.4183404542022522,7.933793207062388,0.9438564598519822,6.4197580229144595,0.5110220615293103,3.561484039801278,0.1863407050160659,0.27483059644839647,6.854020150855392,0.48864771478559277,0.05052766464833623,0.13332135853078184,0.9575385521513813
1790,1790,15.039367126811062,0.3184129733075948,9.395496677666527,0.42832124064073385,11.489523268133455,0.4257740735829195,4.31715840953552,0.4417785080816459,0.18348126834147307,8.520312406507117,0.23104939166425162,0.11828981071938395,0.03364411582976176,0.7754107764293727
3281,3281,15.051238317547332,0.4368559686491533,6.42535437360698,0.6588152780867833,11.6135787112348,0.44412253490570597,4.035603095631026,0.2787430129501008,0.20004301519462145,8.514716785299598,0.23916158701953405,0.07854921623759056,0.031680647407314466,0.6378787598480009
301,301,15.053930474109222,0.26504903268375135,6.8039181801776545,0.7854620657921573,5.146455393368773,0.5075789929021236,3.3001009550318914,0.12884586810720322,0.8741906977705605,7.846127259768959,0.31046682308695844,0.11073423277523442,0.08632679623494864,0.6324378611181793
4058,4058,15.058781209017958,0.3490560430623151,8.231891805692738,0.36013918713486964,8.412947129996098,0.594572528134906,5.601736825148343,0.2554073717684088,0.20794898481297225,9.042067658928058,0.24658425276850013,0.08266955318160538,0.09634113133955555,0.7373291191584634
2666,2666,15.05938239845268,0.3894338629196208,8.628119096249709,0.2611520529707256,11.504745045183425,0.6360334489931238,5.061077604490473,0.3544530123824793,0.25507778023371586,7.492401782154794,0.1958591220543403,0.10471776508377086,0.037255952621420826,0.8142449777943965
2545,2545,15.07211550673752,0.3021327924644399,8.351840435528715,0.3490271847491373,9.554055048303926,0.38514124982198567,2.440676129591015,0.3125501374636957,0.8244168831169925,7.992729247444835,0.2376006141806421,0.12863263367667552,0.07674675666852253,0.8161282487214508
901,901,15.072171591333232,0.49304056908241345,8.113266164752236,0.5668579933626209,4.867168071644317,0.6649384109312478,3.708146352279945,0.19651827160224877,0.15242897691681997,7.858548855307564,0.9615795275738979,0.0483559788202938,0.147534265453687,0.9531256310358791
598,598,15.074352392213171,0.48404258962134233,9.777436591697969,0.3573024964434236,9.414986128004502,0.6324471705942902,2.661268712383704,0.21791601539636607,0.35869524598852476,6.655549495920307,0.921622687025625,0.06311516337112438,0.0741207234369977,0.6399314834116708
